X,Y,Z
ft,ft,ft
935.228035,66.5,-6.418981
935.477784,66.5,-6.454605
935.727504,66.5,-6.494279
935.977238,66.5,-6.53189
936.226967,66.5,-6.570279
936.476735,66.5,-6.603316
936.726456,66.5,-6.642827
936.976204,66.5,-6.678499
937.225935,66.5,-6.71661
937.475668,66.5,-6.754485
937.725355,66.5,-6.798694
937.975075,66.5,-6.838277
938.22485,66.5,-6.870323
938.47465,66.5,-6.898762
938.724407,66.5,-6.933288
938.974225,66.5,-6.959456
939.223921,66.5,-7.002319
939.47413,66.5,-6.97429
939.72416,66.5,-6.971095
939.974093,66.5,-6.981213
940.224146,66.5,-6.974842
940.474189,66.5,-6.969738
940.724232,66.5,-6.964765
940.974294,66.5,-6.957018
941.224358,66.5,-6.949093
941.474397,66.5,-6.944586
941.724449,66.5,-6.938391
941.974512,66.5,-6.930504
942.224552,66.5,-6.925956
942.474598,66.5,-6.920406
942.724652,66.5,-6.913876
942.974708,66.5,-6.907141
943.224757,66.5,-6.901145
943.474813,66.5,-6.89435
943.724876,66.5,-6.886589
943.974925,66.5,-6.880698
944.224992,66.5,-6.872351
944.47505,66.5,-6.865216
944.725126,66.5,-6.855666
944.97516,66.5,-6.851802
945.225255,66.5,-6.839588
945.475322,66.5,-6.831239
945.725384,66.5,-6.823581
945.975472,66.5,-6.812338
946.225568,66.5,-6.799967
946.475678,66.5,-6.785609
946.725818,66.5,-6.767197
946.976092,66.5,-6.730165
947.226571,66.5,-6.664872
947.477816,66.5,-6.493602
947.727926,66.5,-6.47937
947.978353,66.5,-6.421132
948.228669,66.5,-6.378359
948.479063,66.5,-6.324754
948.729327,66.5,-6.289187
948.9795,66.5,-6.266157
949.229225,66.5,-6.305121
949.479055,66.5,-6.32947
949.728676,66.5,-6.382853
949.978426,66.5,-6.418321
950.228171,66.5,-6.454407
950.477928,66.5,-6.488922
950.727727,66.5,-6.517608
950.977151,66.5,-6.598163
951.226847,66.5,-6.641197
951.476478,66.5,-6.693027
951.725667,66.5,-6.806124
951.975658,66.5,-6.808319
952.225603,66.5,-6.816786
952.475518,66.5,-6.829362
952.72546,66.5,-6.838328
952.97543,66.5,-6.843414
953.225351,66.5,-6.85526
953.475282,66.5,-6.865699
953.725242,66.5,-6.872132
953.975162,66.5,-6.884016
954.225109,66.5,-6.892319
954.475064,66.5,-6.899378
954.724998,66.5,-6.90941
954.974935,66.5,-6.919055
955.224852,66.5,-6.931447
955.4748,66.5,-6.939623
955.724668,66.5,-6.958702
955.974594,66.5,-6.969792
956.224631,66.5,-6.965635
956.474635,66.5,-6.965975
956.724702,66.5,-6.957666
956.974615,66.5,-6.970565
957.224579,66.5,-6.976488
957.47454,66.5,-6.982773
957.724493,66.5,-6.990104
957.974478,66.5,-6.993137
958.22445,66.5,-6.997886
958.474441,66.5,-7.000055
958.724415,66.5,-7.004599
958.974387,66.5,-7.009281
959.224368,66.5,-7.01279
959.474344,66.5,-7.01707
959.72431,66.5,-7.022644
959.974295,66.5,-7.025684
960.224233,66.5,-7.035067
960.474217,66.5,-7.038244
960.724263,66.5,-7.032733
960.9742,66.5,-7.042386
961.224179,66.5,-7.046263
961.474154,66.5,-7.050598
961.724061,66.5,-7.064377
961.973975,66.5,-7.077129
962.223881,66.5,-7.090997
962.47381,66.5,-7.101741
962.723725,66.5,-7.114431
962.973645,66.5,-7.126327
963.223573,66.5,-7.137173
963.473485,66.5,-7.15026
963.72307,66.5,-7.20865
963.973182,66.5,-7.193965
964.223213,66.5,-7.190686
964.473283,66.5,-7.181857
964.723339,66.5,-7.174961
964.973381,66.5,-7.170164
965.223443,66.5,-7.162375
965.473498,66.5,-7.155777
965.723605,66.5,-7.141824
965.973712,66.5,-7.127911
966.223773,66.5,-7.120487
966.473834,66.5,-7.112837
966.724065,66.5,-7.08192
966.973963,66.5,-7.096915
967.223974,66.5,-7.096253
967.473948,66.5,-7.10077
967.723871,66.5,-7.112251
967.973761,66.5,-7.128386
968.223725,66.5,-7.134354
968.473683,66.5,-7.14096
968.72358,66.5,-7.156218
968.973474,66.5,-7.171675
969.22341,66.5,-7.181479
969.473377,66.5,-7.186888
969.723362,66.5,-7.189902
969.973292,66.5,-7.200514
970.223234,66.5,-7.209446
970.473155,66.5,-7.221189
970.723373,66.5,-7.191999
970.973598,66.5,-7.161847
971.22383,66.5,-7.130665
971.473989,66.5,-7.109483
971.724212,66.5,-7.079591
971.974433,66.5,-7.050033
972.224616,66.5,-7.025539
972.474872,66.5,-6.991014
972.725076,66.5,-6.963711
972.975348,66.5,-6.927044
973.225579,66.5,-6.896017
973.475798,66.5,-6.866698
973.726061,66.5,-6.831219
973.9763,66.5,-6.799042
974.226554,66.5,-6.764891
974.476286,66.5,-6.802778
974.726131,66.5,-6.825096
974.975973,66.5,-6.847948
975.225817,66.5,-6.870357
975.475658,66.5,-6.893226
975.725507,66.5,-6.914968
975.975302,66.5,-6.944224
976.225206,66.5,-6.958388
976.47504,66.5,-6.982254
976.72492,66.5,-6.999834
976.974785,66.5,-7.019338
977.224642,66.5,-7.040096
977.474499,66.5,-7.06068
977.724357,66.5,-7.081199
977.974239,66.5,-7.098462
978.224103,66.5,-7.118225
978.474003,66.5,-7.132876
978.723938,66.5,-7.142801
978.973986,66.5,-7.137144
979.223989,66.5,-7.137619
979.473988,66.5,-7.138561
979.723971,66.5,-7.141833
979.973958,66.5,-7.144521
980.223944,66.5,-7.147408
980.473938,66.5,-7.149136
980.723912,66.5,-7.153638
980.973879,66.5,-7.159172
981.223856,66.5,-7.163191
981.473839,66.5,-7.166516
981.723827,66.5,-7.168987
981.973819,66.5,-7.17102
982.223804,66.5,-7.173973
982.473801,66.5,-7.175375
982.723773,66.5,-7.180072
982.973769,66.5,-7.181502
983.223733,66.5,-7.187478
983.473718,66.5,-7.190367
983.723715,66.5,-7.191666
983.97372,66.5,-7.192008
984.223744,66.5,-7.189573
984.473758,66.5,-7.188524
984.723825,66.5,-7.180143
984.973775,66.5,-7.187956
985.223807,66.5,-7.184473
985.473831,66.5,-7.181969
985.723965,66.5,-7.16438
985.974006,66.5,-7.159634
986.224054,66.5,-7.15384
986.47386,66.5,-7.181659
986.723821,66.5,-7.187877
986.973825,66.5,-7.188251
987.223856,66.5,-7.184877
987.473882,66.5,-7.182166
987.723816,66.5,-7.192204
987.973803,66.5,-7.194945
988.223816,66.5,-7.19402
988.473898,66.5,-7.183558
988.723907,66.5,-7.183286
988.973919,66.5,-7.182516
989.223946,66.5,-7.179616
989.473967,66.5,-7.177634
989.723994,66.5,-7.174914
989.974027,66.5,-7.171212
990.224049,66.5,-7.169034
990.474085,66.5,-7.164973
990.724079,66.5,-7.166773
990.974149,66.5,-7.157907
991.224181,66.5,-7.154445
991.474211,66.5,-7.151164
991.724276,66.5,-7.143127
991.974336,66.5,-7.135736
992.224441,66.5,-7.122018
992.474486,66.5,-7.116772
992.724605,66.5,-7.101244
992.974726,66.5,-7.085375
993.22482,66.5,-7.073286
993.47508,66.5,-7.03826
993.725747,66.5,-6.946978
993.976429,66.5,-6.853495
994.226745,66.5,-6.810781
994.47659,66.5,-6.833123
994.726824,66.5,-6.801611
994.976943,66.5,-6.786023
995.227187,66.5,-6.753218
995.476822,66.5,-6.804564
995.727248,66.5,-6.746602
995.976938,66.5,-6.790336
996.2267,66.5,-6.824235
996.476211,66.5,-6.892716
996.725847,66.5,-6.943954
996.975188,66.5,-7.035931
997.225048,66.5,-7.056285
997.474938,66.5,-7.072345
997.724804,66.5,-7.091791
997.974692,66.5,-7.108149
998.224559,66.5,-7.127415
998.474444,66.5,-7.144239
998.72434,66.5,-7.159569
998.974255,66.5,-7.172205
999.224159,66.5,-7.18642
999.474061,66.5,-7.200912
999.723923,66.5,-7.220896
999.97379,66.5,-7.240143
1000.223611,66.5,-7.265834
