X,Y,Z
934.974189,5.75,-6.949926
935.224112,5.75,-6.961467
935.47401,5.75,-6.976432
935.723925,5.75,-6.989171
935.973847,5.75,-7.000868
936.223771,5.75,-7.012233
936.473734,5.75,-7.018238
936.723707,5.75,-7.022895
936.973686,5.75,-7.026661
937.223634,5.75,-7.034838
937.473659,5.75,-7.032265
937.72362,5.75,-7.038549
937.973653,5.75,-7.034901
938.223674,5.75,-7.0329
938.473722,5.75,-7.027119
938.72375,5.75,-7.024201
938.973932,5.75,-6.999852
939.224076,5.75,-6.980857
939.474254,5.75,-6.95721
939.724422,5.75,-6.934891
939.974584,5.75,-6.913367
940.224758,5.75,-6.890155
940.474914,5.75,-6.869573
940.725079,5.75,-6.847687
940.975243,5.75,-6.825916
941.22543,5.75,-6.800919
941.475587,5.75,-6.780072
941.725787,5.75,-6.753325
941.975913,5.75,-6.736914
942.226038,5.75,-6.720531
942.47618,5.75,-6.701748
942.726349,5.75,-6.679331
942.976418,5.75,-6.670684
943.2267,5.75,-6.632587
943.476819,5.75,-6.61703
943.726974,5.75,-6.596421
943.977138,5.75,-6.574743
944.227164,5.75,-6.571945
944.477329,5.75,-6.55006
944.727466,5.75,-6.532054
944.977657,5.75,-6.506541
945.228133,5.75,-6.441671
945.477785,5.75,-6.490598
945.727531,5.75,-6.526657
945.977275,5.75,-6.562927
946.226992,5.75,-6.603066
946.476706,5.75,-6.643473
946.726373,5.75,-6.690363
946.976133,5.75,-6.724485
947.225871,5.75,-6.761697
947.47552,5.75,-6.811078
947.725282,5.75,-6.844929
947.975014,5.75,-6.882913
948.224726,5.75,-6.923529
948.474466,5.75,-6.960441
948.724218,5.75,-6.995672
948.973939,5.75,-7.035082
949.223626,5.75,-7.079308
949.473401,5.75,-7.111325
949.723357,5.75,-7.118331
949.973231,5.75,-7.136645
950.223211,5.75,-7.140249
950.473139,5.75,-7.151076
950.723029,5.75,-7.16719
950.973035,5.75,-7.167257
951.223043,5.75,-7.167139
951.473003,5.75,-7.173568
951.722852,5.75,-7.195371
951.972891,5.75,-7.190901
952.222899,5.75,-7.190608
952.472866,5.75,-7.19617
952.722952,5.75,-7.185186
952.972923,5.75,-7.190001
953.223003,5.75,-7.179863
953.473037,5.75,-7.176116
953.723124,5.75,-7.164936
953.973236,5.75,-7.150412
954.223286,5.75,-7.144321
954.473389,5.75,-7.131087
954.723446,5.75,-7.123993
954.973489,5.75,-7.118979
955.223568,5.75,-7.108995
955.473684,5.75,-7.093867
955.723747,5.75,-7.086023
955.973864,5.75,-7.070717
956.224057,5.75,-7.045062
956.474382,5.75,-7.000987
956.724634,5.75,-6.967005
956.974927,5.75,-6.927365
957.225204,5.75,-6.89007
957.47552,5.75,-6.847199
957.725781,5.75,-6.812064
957.976068,5.75,-6.773245
958.22629,5.75,-6.743488
958.476604,5.75,-6.700965
958.726881,5.75,-6.663539
958.977131,5.75,-6.629971
959.227374,5.75,-6.597218
959.477635,5.75,-6.561968
959.728034,5.75,-6.50781
959.978279,5.75,-6.474782
960.228463,5.75,-6.450292
960.478658,5.75,-6.424159
960.728697,5.75,-6.419713
960.978914,5.75,-6.390574
961.228984,5.75,-6.381849
961.47909,5.75,-6.368152
961.729195,5.75,-6.354452
961.979223,5.75,-6.351497
962.229256,5.75,-6.347799
962.479328,5.75,-6.33877
962.729357,5.75,-6.335693
962.979419,5.75,-6.328001
963.229473,5.75,-6.321422
963.479542,5.75,-6.31287
963.729579,5.75,-6.308641
963.979454,5.75,-6.326843
964.229442,5.75,-6.329405
964.479335,5.75,-6.345042
964.729135,5.75,-6.37361
964.979044,5.75,-6.387128
965.228899,5.75,-6.408093
965.478727,5.75,-6.43275
965.728575,5.75,-6.454635
965.978454,5.75,-6.472296
966.228307,5.75,-6.493543
966.478145,5.75,-6.516764
966.727956,5.75,-6.54393
966.977827,5.75,-6.56262
967.227675,5.75,-6.584533
967.47754,5.75,-6.60414
967.727343,5.75,-6.63226
967.977191,5.75,-6.654213
968.227012,5.75,-6.679747
968.476847,5.75,-6.703526
968.726708,5.75,-6.723619
968.97653,5.75,-6.749148
969.2266,5.75,-6.7404
969.476572,5.75,-6.745135
969.72653,5.75,-6.751885
969.976465,5.75,-6.761794
970.226418,5.75,-6.769166
970.476331,5.75,-6.782164
970.726269,5.75,-6.791653
970.976206,5.75,-6.801234
971.22614,5.75,-6.811297
971.476073,5.75,-6.821335
971.726017,5.75,-6.830068
971.975953,5.75,-6.839807
972.225894,5.75,-6.8489
972.47582,5.75,-6.86001
972.725744,5.75,-6.87143
972.975645,5.75,-6.885967
973.225553,5.75,-6.899688
973.475017,5.75,-6.974687
973.724791,5.75,-7.00678
973.974419,5.75,-7.059165
974.224261,5.75,-7.081911
974.473852,5.75,-7.139406
974.723801,5.75,-7.147238
974.973682,5.75,-7.164688
975.223637,5.75,-7.171838
975.473559,5.75,-7.18345
975.723539,5.75,-7.187163
975.973509,5.75,-7.192177
976.223441,5.75,-7.202475
976.473395,5.75,-7.209819
976.723354,5.75,-7.216346
976.97329,5.75,-7.226046
977.223252,5.75,-7.232277
977.473189,5.75,-7.241858
977.723154,5.75,-7.247574
977.973103,5.75,-7.255508
978.223062,5.75,-7.262089
978.47301,5.75,-7.270187
978.722965,5.75,-7.277305
978.972926,5.75,-7.283595
979.222884,5.75,-7.290423
979.472925,5.75,-7.285594
979.722892,5.75,-7.291092
979.972899,5.75,-7.290954
980.222918,5.75,-7.289338
980.472922,5.75,-7.289628
980.722919,5.75,-7.290966
980.972926,5.75,-7.290845
981.22293,5.75,-7.291281
981.472942,5.75,-7.290419
981.722951,5.75,-7.290096
981.972956,5.75,-7.290385
982.222947,5.75,-7.292504
982.472969,5.75,-7.290424
982.722962,5.75,-7.292282
982.973035,5.75,-7.283035
983.223084,5.75,-7.27716
983.473095,5.75,-7.276614
983.722991,5.75,-7.291776
983.973102,5.75,-7.277327
984.223093,5.75,-7.279489
984.472919,5.75,-7.304562
984.7229,5.75,-7.308014
984.972733,5.75,-7.332026
985.222814,5.75,-7.321701
985.472745,5.75,-7.332162
985.722666,5.75,-7.343975
985.972426,5.75,-7.378103
986.222245,5.75,-7.404087
986.472265,5.75,-7.402212
986.722275,5.75,-7.401721
986.972277,5.75,-7.402325
987.222279,5.75,-7.402889
987.472282,5.75,-7.403449
987.722285,5.75,-7.403941
987.972287,5.75,-7.4045
988.222292,5.75,-7.40477
988.47229,5.75,-7.405951
988.722289,5.75,-7.406948
988.972285,5.75,-7.408375
989.222286,5.75,-7.409195
989.472294,5.75,-7.409053
989.722301,5.75,-7.408984
989.972308,5.75,-7.408818
990.222318,5.75,-7.408456
990.47232,5.75,-7.408981
990.722328,5.75,-7.408881
990.972328,5.75,-7.409715
991.22233,5.75,-7.410318
991.472337,5.75,-7.410315
991.722339,5.75,-7.410935
991.972354,5.75,-7.409749
992.222354,5.75,-7.410609
992.472377,5.75,-7.40842
992.722395,5.75,-7.406742
992.972401,5.75,-7.406878
993.222417,5.75,-7.40551
993.47243,5.75,-7.404693
993.722429,5.75,-7.405669
993.972447,5.75,-7.404097
994.222437,5.75,-7.406432
994.472451,5.75,-7.405384
994.722466,5.75,-7.40421
994.972507,5.75,-7.399443
995.222484,5.75,-7.403472
995.472584,5.75,-7.390605
995.722647,5.75,-7.382775
995.972627,5.75,-7.38647
996.222655,5.75,-7.383466
996.472629,5.75,-7.387927
996.722558,5.75,-7.398677
996.972485,5.75,-7.409768
997.222482,5.75,-7.410984
997.472436,5.75,-7.418275
997.722481,5.75,-7.413041
997.972358,5.75,-7.430909
998.222376,5.75,-7.429302
998.472373,5.75,-7.430655
998.722401,5.75,-7.42767
998.97241,5.75,-7.427338
999.222422,5.75,-7.426532
999.472465,5.75,-7.421581
999.722561,5.75,-7.409201
999.972617,5.75,-7.402357
1000.22261,5.75,-7.404219
